joint,time,angle_type,angle_deg
LeftFoot,4.5,yaw,-92.85749654
LeftFoot,4.53333,yaw,-94.52122955
LeftFoot,4.56667,yaw,-92.05647388
LeftFoot,4.6,yaw,-88.51469284
LeftFoot,4.63333,yaw,-85.66449953
LeftFoot,4.66667,yaw,-83.79931901
LeftFoot,4.7,yaw,-81.90170653
LeftFoot,4.73333,yaw,-79.74535464
LeftFoot,4.76667,yaw,-78.79523539
LeftFoot,4.8,yaw,-78.69753708
LeftFoot,4.83333,yaw,-78.29446322
LeftFoot,4.86667,yaw,-77.74683852
LeftFoot,4.9,yaw,-77.80439909
LeftFoot,4.93333,yaw,-78.48762534
LeftFoot,4.96667,yaw,-80.3772339
LeftFoot,5,yaw,-83.69544631
LeftFoot,5.03333,yaw,-88.20665993
LeftFoot,5.06667,yaw,-94.12773243
LeftFoot,5.1,yaw,-101.4692669
LeftFoot,5.13333,yaw,-107.8814061
LeftFoot,5.16667,yaw,-111.6108569
LeftFoot,5.2,yaw,-108.2812963
LeftFoot,5.23333,yaw,-103.3621979
LeftFoot,5.26667,yaw,-98.06834017
LeftFoot,5.3,yaw,-94.48496815
LeftFoot,5.33333,yaw,-92.05812933
LeftFoot,5.36667,yaw,-91.42111512
LeftFoot,5.4,yaw,-92.07314485
LeftFoot,5.43333,yaw,-89.71058166
LeftFoot,5.46667,yaw,-83.78747888
LeftFoot,5.5,yaw,-77.50693317
LeftFoot,5.53333,yaw,-77.84815448
LeftFoot,5.56667,yaw,-78.36062365
LeftFoot,5.6,yaw,-80.31358158
LeftFoot,5.63333,yaw,-87.59324565
LeftFoot,5.66667,yaw,-88.08538938
LeftFoot,5.7,yaw,-86.65921357
LeftFoot,5.73333,yaw,-84.75672112
LeftFoot,5.76667,yaw,-82.384116
LeftFoot,5.8,yaw,-80.7437847
LeftFoot,5.83333,yaw,-79.58131153
LeftFoot,5.86667,yaw,-78.34193172
LeftFoot,5.9,yaw,-77.45109609
LeftFoot,5.93333,yaw,-76.30834173
LeftFoot,5.96667,yaw,-74.66798127
LeftFoot,6,yaw,-74.65905356
LeftFoot,6.03333,yaw,-74.50081713
LeftFoot,6.06667,yaw,-74.12126755
LeftFoot,6.1,yaw,-74.07402011
LeftFoot,6.13333,yaw,-75.0917359
LeftFoot,6.16667,yaw,-77.35072034
LeftFoot,6.2,yaw,-81.17168495
LeftFoot,6.23333,yaw,-86.31723704
LeftFoot,6.26667,yaw,-92.70622002
LeftFoot,6.3,yaw,-99.40963685
LeftFoot,6.33333,yaw,-105.5574547
LeftFoot,6.36667,yaw,-109.6740181
LeftFoot,6.4,yaw,-108.2069439
LeftFoot,6.43333,yaw,-104.9097176
LeftFoot,6.46667,yaw,-100.8178881
LeftHand,0,roll,0
LeftHand,0.0333333,roll,0.06518699828
LeftHand,0.0666667,roll,0.5470188074
LeftHand,0.1,roll,1.381309545
LeftHand,0.133333,roll,2.282892705
LeftHand,0.166667,roll,3.129177053
LeftHand,0.2,roll,3.86273581
LeftHand,0.233333,roll,4.471551425
LeftHand,0.266667,roll,4.997185718
LeftHand,0.3,roll,5.511989532
LeftHand,0.333333,roll,6.102026868
LeftHand,0.366667,roll,5.977962111
LeftHand,0.4,roll,5.939853535
LeftHand,0.433333,roll,5.935151105
LeftHand,0.466667,roll,5.946451988
LeftHand,0.5,roll,5.93846411
LeftHand,0.533333,roll,5.921622613
LeftHand,0.566667,roll,5.91780382
LeftHand,0.6,roll,5.90123364
LeftHand,0.633333,roll,5.901846708
LeftHand,0.666667,roll,5.88980345
LeftHand,0.7,roll,5.877117907
LeftHand,0.733333,roll,5.832954556
LeftHand,0.766667,roll,5.802091085
LeftHand,0.8,roll,5.79448982
LeftHand,0.833333,roll,5.80560247
LeftHand,0.866667,roll,5.84488732
LeftHand,0.9,roll,5.846819861
LeftHand,0.933333,roll,5.868807643
LeftHand,0.966667,roll,5.918249125
LeftHand,1,roll,5.977730542
LeftHand,1.03333,roll,5.970535045
LeftHand,1.06667,roll,5.966497996
LeftHand,1.1,roll,5.999543099
LeftHand,1.13333,roll,6.037528085
LeftHand,1.16667,roll,6.079957276
LeftHand,1.2,roll,6.063902969
LeftHand,1.23333,roll,6.079149458
LeftHand,1.26667,roll,6.076514912
LeftHand,1.3,roll,6.063792691
LeftHand,1.33333,roll,6.067036164
LeftHand,1.36667,roll,6.065834537
LeftHand,1.4,roll,6.044467896
LeftHand,1.43333,roll,6.019388807
LeftHand,1.46667,roll,5.994534535
LeftHand,1.5,roll,5.984669303
LeftHand,1.53333,roll,5.976821349
LeftHand,1.56667,roll,5.98949116
LeftHand,1.6,roll,5.988122352
LeftHand,1.63333,roll,5.975688073
LeftHand,1.66667,roll,5.934724144
LeftHand,1.7,roll,5.920931051
LeftHand,1.73333,roll,5.903942747
LeftHand,1.76667,roll,5.888382923
LeftHand,1.8,roll,5.860163315
LeftHand,1.83333,roll,5.812477296
LeftHand,1.86667,roll,5.780438039
LeftHand,1.9,roll,5.721674169
LeftHand,1.93333,roll,5.622365809
LeftHand,1.96667,roll,5.498768988
LeftHand,2,roll,5.437882317
LeftHand,2.03333,roll,5.366405619
LeftHand,2.06667,roll,5.179380128
LeftHand,2.1,roll,4.500340889
LeftHand,2.13333,roll,3.042428646
LeftHand,2.16667,roll,0.7508902844
LeftHand,2.2,roll,-0.9752658157
LeftHand,2.23333,roll,-1.749516239
LeftHand,2.26667,roll,-2.277903161
LeftHand,2.3,roll,-2.954148312
LeftHand,2.33333,roll,-4.136680822
LeftHand,2.36667,roll,-5.942517032
LeftHand,2.4,roll,-8.217812631
LeftHand,2.43333,roll,-10.60386669
LeftHand,2.46667,roll,-12.41995599
LeftHand,2.5,roll,-13.03875049
LeftHand,2.53333,roll,-12.82090699
LeftHand,2.56667,roll,-12.81221672
LeftHand,2.6,roll,-13.06221108
LeftHand,2.63333,roll,-12.55269766
LeftHand,2.66667,roll,-11.34493402
LeftHand,2.7,roll,-10.52075041
LeftHand,2.73333,roll,-9.982614183
LeftHand,2.76667,roll,-9.228765435
LeftHand,2.8,roll,-8.259998598
LeftHand,2.83333,roll,-7.326824966
LeftHand,2.86667,roll,-6.631602442
LeftHand,2.9,roll,-5.678412696
LeftHand,2.93333,roll,-4.385887833
LeftHand,2.96667,roll,-3.284136941
LeftHand,3,roll,-2.397625793
LeftHand,3.03333,roll,-1.883321644
LeftHand,3.06667,roll,-1.955941295
LeftHand,3.1,roll,-2.212241953
LeftHand,3.13333,roll,-2.296274874
LeftHand,3.16667,roll,-2.563083333
LeftHand,3.2,roll,-3.619470946
LeftHand,3.23333,roll,-6.811232556
LeftHand,3.26667,roll,-12.59341666
LeftHand,3.3,roll,-16.43988579
LeftHand,3.33333,roll,-15.25538356
LeftHand,3.36667,roll,-9.895833508
LeftHand,3.4,roll,-6.347862929
LeftHand,3.43333,roll,-8.220741721
LeftHand,3.46667,roll,-11.24661162
LeftHand,3.5,roll,-13.1336612
LeftHand,3.53333,roll,-14.29101901
LeftHand,3.56667,roll,-14.80790409
LeftHand,3.6,roll,-15.05824362
LeftHand,3.63333,roll,-15.27404933
LeftHand,3.66667,roll,-15.21700385
LeftHand,3.7,roll,-15.12489697
LeftHand,3.73333,roll,-15.14221365
LeftHand,3.76667,roll,-15.18018144
LeftHand,3.8,roll,-15.08882843
LeftHand,3.83333,roll,-14.56699595
LeftHand,3.86667,roll,-12.82584237
LeftHand,3.9,roll,-9.370652321
LeftHand,3.93333,roll,-4.555165549
LeftHand,3.96667,roll,0.8738345086
LeftHand,4,roll,4.975736954
LeftHand,4.03333,roll,7.476893873
LeftHand,4.06667,roll,8.733194651
LeftHand,4.1,roll,8.332594979
LeftHand,4.13333,roll,7.357290161
LeftHand,4.16667,roll,8.140175747
LeftHand,4.2,roll,12.52319122
LeftHand,4.23333,roll,19.17367462
LeftHand,4.26667,roll,23.94331703
LeftHand,4.3,roll,25.06490888
LeftHand,4.33333,roll,25.76582263
LeftHand,4.36667,roll,23.9587085
LeftHand,4.4,roll,18.95752473
LeftHand,4.43333,roll,8.859855402
LeftHand,4.46667,roll,-93.4111692
LeftHand,4.5,roll,-161.3224553
LeftHand,4.53333,roll,177.1503329
LeftHand,4.56667,roll,167.8878715
LeftHand,4.6,roll,164.4199513
LeftHand,4.63333,roll,160.5601049
LeftHand,4.66667,roll,154.8010563
LeftHand,4.7,roll,154.6326809
LeftHand,4.73333,roll,168.4323274
LeftHand,4.76667,roll,-62.48324676
LeftHand,4.8,roll,-84.7413934
LeftHand,4.83333,roll,-99.51198356
LeftHand,4.86667,roll,-109.1380134
LeftHand,4.9,roll,-113.6091496
LeftHand,4.93333,roll,-115.1069163
LeftHand,4.96667,roll,-118.8506573
LeftHand,5,roll,-123.6439612
LeftHand,5.03333,roll,-126.0012129
LeftHand,5.06667,roll,-127.3557715
LeftHand,5.1,roll,-128.580756
LeftHand,5.13333,roll,-129.5894075
LeftHand,5.16667,roll,-129.2741877
LeftHand,5.2,roll,-127.7229694
LeftHand,5.23333,roll,-118.9699831
LeftHand,5.26667,roll,-107.6022091
LeftHand,5.3,roll,-91.84204418
LeftHand,5.33333,roll,-55.45728426
LeftHand,5.36667,roll,-28.07129664
LeftHand,5.4,roll,-14.43811884
LeftHand,5.43333,roll,-11.22986005
LeftHand,5.46667,roll,-28.56198984
LeftHand,5.5,roll,-103.8685942
LeftHand,5.53333,roll,-152.1496888
LeftHand,5.56667,roll,-160.7386762
LeftHand,5.6,roll,-175.6901466
LeftHand,5.63333,roll,172.0912322
LeftHand,5.66667,roll,164.1190305
LeftHand,5.7,roll,158.0363349
LeftHand,5.73333,roll,154.5096614
LeftHand,5.76667,roll,152.2239264
LeftHand,5.8,roll,147.9233404
LeftHand,5.83333,roll,138.2427819
LeftHand,5.86667,roll,110.3613651
LeftHand,5.9,roll,68.79033348
LeftHand,5.93333,roll,45.07368744
LeftHand,5.96667,roll,36.81945923
LeftHand,6,roll,32.2988575
LeftHand,6.03333,roll,27.78984629
LeftHand,6.06667,roll,21.9559557
LeftHand,6.1,roll,15.198419
LeftHand,6.13333,roll,7.96176299
LeftHand,6.16667,roll,0.6386060733
LeftHand,6.2,roll,-7.650325595
LeftHand,6.23333,roll,-14.41658898
LeftHand,6.26667,roll,-18.16926899
LeftHand,6.3,roll,-19.83067372
LeftHand,6.33333,roll,-19.19828509
LeftHand,6.36667,roll,-17.14039366
LeftHand,6.4,roll,-14.39612611
LeftHand,6.43333,roll,-11.11288453
LeftHand,6.46667,roll,-7.492297002
LeftHand,0,pitch,-0
LeftHand,0.0333333,pitch,-13.14198775
LeftHand,0.0666667,pitch,-23.29815954
LeftHand,0.1,pitch,-29.38416796
LeftHand,0.133333,pitch,-33.01038246
LeftHand,0.166667,pitch,-35.14243213
LeftHand,0.2,pitch,-36.38968704
LeftHand,0.233333,pitch,-37.1331967
LeftHand,0.266667,pitch,-37.5803206
LeftHand,0.3,pitch,-37.86049596
LeftHand,0.333333,pitch,-38.09134536
LeftHand,0.366667,pitch,-38.26817271
LeftHand,0.4,pitch,-38.34637325
LeftHand,0.433333,pitch,-38.53854608
LeftHand,0.466667,pitch,-38.70362269
LeftHand,0.5,pitch,-38.81957248
LeftHand,0.533333,pitch,-38.86260565
LeftHand,0.566667,pitch,-38.91391167
LeftHand,0.6,pitch,-38.95081309
LeftHand,0.633333,pitch,-39.03396696
LeftHand,0.666667,pitch,-39.03721253
LeftHand,0.7,pitch,-38.91774086
LeftHand,0.733333,pitch,-38.73439201
LeftHand,0.766667,pitch,-38.62100022
LeftHand,0.8,pitch,-38.5229454
LeftHand,0.833333,pitch,-38.43994513
LeftHand,0.866667,pitch,-38.37413977
LeftHand,0.9,pitch,-38.31131496
LeftHand,0.933333,pitch,-38.34520437
LeftHand,0.966667,pitch,-38.38693057
LeftHand,1,pitch,-38.3906586
LeftHand,1.03333,pitch,-38.48516623
LeftHand,1.06667,pitch,-38.52360452
LeftHand,1.1,pitch,-38.54645757
LeftHand,1.13333,pitch,-38.63273473
LeftHand,1.16667,pitch,-38.70421004
LeftHand,1.2,pitch,-38.77436051
LeftHand,1.23333,pitch,-38.7515816
LeftHand,1.26667,pitch,-38.72675352
LeftHand,1.3,pitch,-38.64263721
LeftHand,1.33333,pitch,-38.64608507
LeftHand,1.36667,pitch,-38.6275273
LeftHand,1.4,pitch,-38.61058745
LeftHand,1.43333,pitch,-38.61344714
LeftHand,1.46667,pitch,-38.61645361
LeftHand,1.5,pitch,-38.64498467
LeftHand,1.53333,pitch,-38.62320029
LeftHand,1.56667,pitch,-38.6386027
LeftHand,1.6,pitch,-38.65459537
LeftHand,1.63333,pitch,-38.65811717
LeftHand,1.66667,pitch,-38.70993703
LeftHand,1.7,pitch,-38.72763484
LeftHand,1.73333,pitch,-38.75025918
LeftHand,1.76667,pitch,-38.86319432
LeftHand,1.8,pitch,-38.83840089
LeftHand,1.83333,pitch,-38.88895332
LeftHand,1.86667,pitch,-38.93932077
LeftHand,1.9,pitch,-39.02341988
LeftHand,1.93333,pitch,-39.22075652
LeftHand,1.96667,pitch,-39.53489152
LeftHand,2,pitch,-39.94246179
LeftHand,2.03333,pitch,-40.40745631
LeftHand,2.06667,pitch,-40.97487384
LeftHand,2.1,pitch,-42.12281359
LeftHand,2.13333,pitch,-43.7526131
LeftHand,2.16667,pitch,-44.14279654
LeftHand,2.2,pitch,-43.27722421
LeftHand,2.23333,pitch,-41.62948888
LeftHand,2.26667,pitch,-39.86597957
LeftHand,2.3,pitch,-38.8370033
LeftHand,2.33333,pitch,-38.878943
LeftHand,2.36667,pitch,-39.62335391
LeftHand,2.4,pitch,-40.28033657
LeftHand,2.43333,pitch,-40.32376038
LeftHand,2.46667,pitch,-39.50184
LeftHand,2.5,pitch,-37.3819108
LeftHand,2.53333,pitch,-33.98984793
LeftHand,2.56667,pitch,-29.82575634
LeftHand,2.6,pitch,-25.24045124
LeftHand,2.63333,pitch,-21.15910318
LeftHand,2.66667,pitch,-18.78670351
LeftHand,2.7,pitch,-18.31005086
LeftHand,2.73333,pitch,-19.29827636
LeftHand,2.76667,pitch,-21.61309227
LeftHand,2.8,pitch,-25.12617004
LeftHand,2.83333,pitch,-29.60435799
LeftHand,2.86667,pitch,-34.12844338
LeftHand,2.9,pitch,-37.06646057
LeftHand,2.93333,pitch,-38.3769901
LeftHand,2.96667,pitch,-38.97483511
LeftHand,3,pitch,-39.29393834
LeftHand,3.03333,pitch,-39.53986918
LeftHand,3.06667,pitch,-40.5008252
LeftHand,3.1,pitch,-42.12814395
LeftHand,3.13333,pitch,-44.16475742
LeftHand,3.16667,pitch,-46.7794452
LeftHand,3.2,pitch,-50.2074725
LeftHand,3.23333,pitch,-54.48041763
LeftHand,3.26667,pitch,-58.57144158
LeftHand,3.3,pitch,-60.12417496
LeftHand,3.33333,pitch,-56.61708774
LeftHand,3.36667,pitch,-49.5466949
LeftHand,3.4,pitch,-41.26662943
LeftHand,3.43333,pitch,-34.22567866
LeftHand,3.46667,pitch,-28.20723192
LeftHand,3.5,pitch,-22.01269377
LeftHand,3.53333,pitch,-15.75806958
LeftHand,3.56667,pitch,-10.66043277
LeftHand,3.6,pitch,-5.271759857
LeftHand,3.63333,pitch,-0.5259270645
LeftHand,3.66667,pitch,2.034456306
LeftHand,3.7,pitch,1.217775968
LeftHand,3.73333,pitch,-1.940308535
LeftHand,3.76667,pitch,-5.325498016
LeftHand,3.8,pitch,-8.888494959
LeftHand,3.83333,pitch,-14.25104674
LeftHand,3.86667,pitch,-21.33018373
LeftHand,3.9,pitch,-28.14886264
LeftHand,3.93333,pitch,-33.13913333
LeftHand,3.96667,pitch,-36.23887134
LeftHand,4,pitch,-37.76171965
LeftHand,4.03333,pitch,-38.27379216
LeftHand,4.06667,pitch,-39.28860807
LeftHand,4.1,pitch,-43.06957898
LeftHand,4.13333,pitch,-49.97616699
LeftHand,4.16667,pitch,-58.40624048
LeftHand,4.2,pitch,-63.6383282
LeftHand,4.23333,pitch,-65.44489318
LeftHand,4.26667,pitch,-66.35014137
LeftHand,4.3,pitch,-68.46913495
LeftHand,4.33333,pitch,-71.01081286
LeftHand,4.36667,pitch,-74.46927341
LeftHand,4.4,pitch,-78.67118793
LeftHand,4.43333,pitch,-84.1459867
LeftHand,4.46667,pitch,-88.48621926
LeftHand,4.5,pitch,-83.43861354
LeftHand,4.53333,pitch,-76.15963701
LeftHand,4.56667,pitch,-68.38623202
LeftHand,4.6,pitch,-63.22265149
LeftHand,4.63333,pitch,-61.47814014
LeftHand,4.66667,pitch,-62.77790046
LeftHand,4.7,pitch,-72.65424138
LeftHand,4.73333,pitch,-88.59417335
LeftHand,4.76667,pitch,-77.78025216
LeftHand,4.8,pitch,-65.24682873
LeftHand,4.83333,pitch,-55.62967511
LeftHand,4.86667,pitch,-50.9359528
LeftHand,4.9,pitch,-47.72000208
LeftHand,4.93333,pitch,-47.38535066
LeftHand,4.96667,pitch,-50.54410559
LeftHand,5,pitch,-53.98557639
LeftHand,5.03333,pitch,-55.15803674
LeftHand,5.06667,pitch,-55.79729125
LeftHand,5.1,pitch,-57.29047931
LeftHand,5.13333,pitch,-59.2383016
LeftHand,5.16667,pitch,-61.627409
LeftHand,5.2,pitch,-64.65772731
LeftHand,5.23333,pitch,-69.6092086
LeftHand,5.26667,pitch,-74.89546308
LeftHand,5.3,pitch,-78.56579485
LeftHand,5.33333,pitch,-79.34211361
LeftHand,5.36667,pitch,-77.40689334
LeftHand,5.4,pitch,-76.40316786
LeftHand,5.43333,pitch,-78.30881556
LeftHand,5.46667,pitch,-82.98724646
LeftHand,5.5,pitch,-85.28995069
LeftHand,5.53333,pitch,-80.80671637
LeftHand,5.56667,pitch,-75.33622573
LeftHand,5.6,pitch,-70.18735709
LeftHand,5.63333,pitch,-66.04491165
LeftHand,5.66667,pitch,-63.0661401
LeftHand,5.7,pitch,-60.64043072
LeftHand,5.73333,pitch,-59.47966789
LeftHand,5.76667,pitch,-59.44606377
LeftHand,5.8,pitch,-61.65491142
LeftHand,5.83333,pitch,-66.65537053
LeftHand,5.86667,pitch,-72.26752432
LeftHand,5.9,pitch,-71.31121215
LeftHand,5.93333,pitch,-60.99188109
LeftHand,5.96667,pitch,-50.25915545
LeftHand,6,pitch,-43.92077111
LeftHand,6.03333,pitch,-42.47341179
LeftHand,6.06667,pitch,-41.98014189
LeftHand,6.1,pitch,-39.9793143
LeftHand,6.13333,pitch,-38.08122684
LeftHand,6.16667,pitch,-37.65221914
LeftHand,6.2,pitch,-38.60303547
LeftHand,6.23333,pitch,-40.45947087
LeftHand,6.26667,pitch,-43.1723313
LeftHand,6.3,pitch,-46.85454677
LeftHand,6.33333,pitch,-50.57621379
LeftHand,6.36667,pitch,-53.96453388
LeftHand,6.4,pitch,-56.43063397
LeftHand,6.43333,pitch,-58.14918419
LeftHand,6.46667,pitch,-57.99977336
LeftHand,0,yaw,17.08642672
LeftHand,0.0333333,yaw,24.93479259
LeftHand,0.0666667,yaw,23.4762168
LeftHand,0.1,yaw,21.6126601
LeftHand,0.133333,yaw,19.87808513
LeftHand,0.166667,yaw,18.37005018
LeftHand,0.2,yaw,17.11589489
LeftHand,0.233333,yaw,16.09906151
LeftHand,0.266667,yaw,15.2329889
LeftHand,0.3,yaw,14.39157871
LeftHand,0.333333,yaw,13.43269341
LeftHand,0.366667,yaw,13.63341659
LeftHand,0.4,yaw,13.69487446
LeftHand,0.433333,yaw,13.70238566
LeftHand,0.466667,yaw,13.6842716
LeftHand,0.5,yaw,13.69702327
LeftHand,0.533333,yaw,13.72387391
LeftHand,0.566667,yaw,13.72997046
LeftHand,0.6,yaw,13.75636446
LeftHand,0.633333,yaw,13.75539133
LeftHand,0.666667,yaw,13.77450341
LeftHand,0.7,yaw,13.79464497
LeftHand,0.733333,yaw,13.86504604
LeftHand,0.766667,yaw,13.91440748
LeftHand,0.8,yaw,13.92659845
LeftHand,0.833333,yaw,13.9087347
LeftHand,0.866667,yaw,13.84546433
LeftHand,0.9,yaw,13.84238888
LeftHand,0.933333,yaw,13.80693223
LeftHand,0.966667,yaw,13.72723318
LeftHand,1,yaw,13.63151146
LeftHand,1.03333,yaw,13.64307154
LeftHand,1.06667,yaw,13.64952243
LeftHand,1.1,yaw,13.59650339
LeftHand,1.13333,yaw,13.53559622
LeftHand,1.16667,yaw,13.46767598
LeftHand,1.2,yaw,13.4933207
LeftHand,1.23333,yaw,13.46899188
LeftHand,1.26667,yaw,13.47321466
LeftHand,1.3,yaw,13.49351916
LeftHand,1.33333,yaw,13.48836869
LeftHand,1.36667,yaw,13.49023623
LeftHand,1.4,yaw,13.52454677
LeftHand,1.43333,yaw,13.5647025
LeftHand,1.46667,yaw,13.60450511
LeftHand,1.5,yaw,13.62029321
LeftHand,1.53333,yaw,13.63290616
LeftHand,1.56667,yaw,13.61257311
LeftHand,1.6,yaw,13.61475655
LeftHand,1.63333,yaw,13.63468523
LeftHand,1.66667,yaw,13.70023292
LeftHand,1.7,yaw,13.7222739
LeftHand,1.73333,yaw,13.7494726
LeftHand,1.76667,yaw,13.77423494
LeftHand,1.8,yaw,13.81923153
LeftHand,1.83333,yaw,13.8952389
LeftHand,1.86667,yaw,13.94627107
LeftHand,1.9,yaw,14.03964201
LeftHand,1.93333,yaw,14.1969974
LeftHand,1.96667,yaw,14.3916539
LeftHand,2,yaw,14.48658226
LeftHand,2.03333,yaw,14.59724604
LeftHand,2.06667,yaw,14.88409723
LeftHand,2.1,yaw,15.90729229
LeftHand,2.13333,yaw,18.04730755
LeftHand,2.16667,yaw,21.34983573
LeftHand,2.2,yaw,23.84804789
LeftHand,2.23333,yaw,24.99859695
LeftHand,2.26667,yaw,25.81303044
LeftHand,2.3,yaw,26.8811794
LeftHand,2.33333,yaw,28.76401618
LeftHand,2.36667,yaw,31.6157184
LeftHand,2.4,yaw,35.15824248
LeftHand,2.43333,yaw,38.84770231
LeftHand,2.46667,yaw,41.6793077
LeftHand,2.5,yaw,42.67432292
LeftHand,2.53333,yaw,42.2971121
LeftHand,2.56667,yaw,42.27149881
LeftHand,2.6,yaw,42.79934707
LeftHand,2.63333,yaw,41.49904706
LeftHand,2.66667,yaw,37.97461408
LeftHand,2.7,yaw,35.39662003
LeftHand,2.73333,yaw,33.74610122
LeftHand,2.76667,yaw,31.62290102
LeftHand,2.8,yaw,29.21311504
LeftHand,2.83333,yaw,27.19717957
LeftHand,2.86667,yaw,25.88447317
LeftHand,2.9,yaw,24.25125932
LeftHand,2.93333,yaw,22.14399222
LeftHand,2.96667,yaw,20.38407042
LeftHand,3,yaw,18.98131676
LeftHand,3.03333,yaw,18.17239704
LeftHand,3.06667,yaw,18.28509613
LeftHand,3.1,yaw,18.6703582
LeftHand,3.13333,yaw,18.78777929
LeftHand,3.16667,yaw,19.1525559
LeftHand,3.2,yaw,20.54951748
LeftHand,3.23333,yaw,24.56908303
LeftHand,3.26667,yaw,31.49459302
LeftHand,3.3,yaw,35.9663498
LeftHand,3.33333,yaw,34.56887792
LeftHand,3.36667,yaw,27.86310145
LeftHand,3.4,yaw,22.87505558
LeftHand,3.43333,yaw,25.9377382
LeftHand,3.46667,yaw,31.82281967
LeftHand,3.5,yaw,36.35286323
LeftHand,3.53333,yaw,40.05879723
LeftHand,3.56667,yaw,42.42359291
LeftHand,3.6,yaw,44.28113462
LeftHand,3.63333,yaw,48.46472553
LeftHand,3.66667,yaw,53.64064983
LeftHand,3.7,yaw,57.13595457
LeftHand,3.73333,yaw,59.57525901
LeftHand,3.76667,yaw,60.22458458
LeftHand,3.8,yaw,59.56966249
LeftHand,3.83333,yaw,57.08026769
LeftHand,3.86667,yaw,51.52735773
LeftHand,3.9,yaw,43.38951125
LeftHand,3.93333,yaw,34.01770244
LeftHand,3.96667,yaw,24.53405768
LeftHand,4,yaw,17.75191665
LeftHand,4.03333,yaw,13.7083151
LeftHand,4.06667,yaw,11.71213463
LeftHand,4.1,yaw,12.31003184
LeftHand,4.13333,yaw,13.61436404
LeftHand,4.16667,yaw,12.64407418
LeftHand,4.2,yaw,7.662324995
LeftHand,4.23333,yaw,0.3154330626
LeftHand,4.26667,yaw,-4.909129276
LeftHand,4.3,yaw,-6.130676151
LeftHand,4.33333,yaw,-6.887645026
LeftHand,4.36667,yaw,-5.008356034
LeftHand,4.4,yaw,0.1132823736
LeftHand,4.43333,yaw,10.28916425
LeftHand,4.46667,yaw,112.6114509
LeftHand,4.5,yaw,-179.4101898
LeftHand,4.53333,yaw,-157.5850066
LeftHand,4.56667,yaw,-147.8725232
LeftHand,4.6,yaw,-144.0719811
LeftHand,4.63333,yaw,-139.7237179
LeftHand,4.66667,yaw,-133.2452971
LeftHand,4.7,yaw,-133.0028118
LeftHand,4.73333,yaw,-146.9178082
LeftHand,4.76667,yaw,83.83134655
LeftHand,4.8,yaw,107.188566
LeftHand,4.83333,yaw,124.2315977
LeftHand,4.86667,yaw,136.4323163
LeftHand,4.9,yaw,142.4290661
LeftHand,4.93333,yaw,144.4748156
LeftHand,4.96667,yaw,149.4446877
LeftHand,5,yaw,155.4966825
LeftHand,5.03333,yaw,158.3871297
LeftHand,5.06667,yaw,160.0293202
LeftHand,5.1,yaw,161.490851
LeftHand,5.13333,yaw,162.6685227
LeftHand,5.16667,yaw,162.3041056
LeftHand,5.2,yaw,160.5710808
LeftHand,5.23333,yaw,151.1244454
LeftHand,5.26667,yaw,139.2644823
LeftHand,5.3,yaw,123.143929
LeftHand,5.33333,yaw,86.19550774
LeftHand,5.36667,yaw,58.33248256
LeftHand,5.4,yaw,44.38233542
LeftHand,5.43333,yaw,41.08405183
LeftHand,5.46667,yaw,58.59111965
LeftHand,5.5,yaw,134.1660007
LeftHand,5.53333,yaw,-177.2291148
LeftHand,5.56667,yaw,-168.416968
LeftHand,5.6,yaw,-152.6986107
LeftHand,5.63333,yaw,-139.4852614
LeftHand,5.66667,yaw,-130.6304907
LeftHand,5.7,yaw,-123.7165801
LeftHand,5.73333,yaw,-119.6430483
LeftHand,5.76667,yaw,-116.9924409
LeftHand,5.8,yaw,-112.0685978
LeftHand,5.83333,yaw,-101.3496601
LeftHand,5.86667,yaw,-71.72071424
LeftHand,5.9,yaw,-28.15586505
LeftHand,5.93333,yaw,-2.425542723
LeftHand,5.96667,yaw,7.502486658
LeftHand,6,yaw,13.65845808
LeftHand,6.03333,yaw,20.24901675
LeftHand,6.06667,yaw,28.94544047
LeftHand,6.1,yaw,39.27740145
LeftHand,6.13333,yaw,50.81113325
LeftHand,6.16667,yaw,62.78490894
LeftHand,6.2,yaw,76.25230335
LeftHand,6.23333,yaw,86.96982483
LeftHand,6.26667,yaw,92.65993812
LeftHand,6.3,yaw,95.0450177
LeftHand,6.33333,yaw,94.21959332
LeftHand,6.36667,yaw,91.62080278
LeftHand,6.4,yaw,88.27662702
LeftHand,6.43333,yaw,84.37195703
LeftHand,6.46667,yaw,80.10639218
LeftLeg1,0,roll,90
LeftLeg1,0.0333333,roll,42.78664151
LeftLeg1,0.0666667,roll,44.41181186
LeftLeg1,0.1,roll,45.66036984
LeftLeg1,0.133333,roll,46.27642277
LeftLeg1,0.166667,roll,46.55005931
LeftLeg1,0.2,roll,46.68710142
LeftLeg1,0.233333,roll,46.73650288
LeftLeg1,0.266667,roll,46.74070749
LeftLeg1,0.3,roll,46.71050456
LeftLeg1,0.333333,roll,46.68604383
LeftLeg1,0.366667,roll,46.66093804
LeftLeg1,0.4,roll,46.64489311
LeftLeg1,0.433333,roll,46.61213337
LeftLeg1,0.466667,roll,46.56991952
LeftLeg1,0.5,roll,46.56097395
LeftLeg1,0.533333,roll,46.5663637
LeftLeg1,0.566667,roll,46.55247175
LeftLeg1,0.6,roll,46.4412032
LeftLeg1,0.633333,roll,46.41818518
LeftLeg1,0.666667,roll,46.4097307
